tagger,corpus,tagset,config options,metric,min,max,mean,std
nltkBrill,oana-sl.xml,mte,baseline,prediction_time,8.9536793232,9.96356272697,9.53439810276,0.274042276321
nltkBrill,oana-sl.xml,mte,baseline,recall,0.536738802214,0.559938128384,0.548876974652,0.00746066081936
nltkBrill,oana-sl.xml,mte,baseline,training_time,0.802037715912,1.38512611389,1.0132994175,0.167014471074
nltkBrill,oana-sl.xml,mte,brill24,accuracy,0.782503836878,0.798200373093,0.790125470271,0.00487989122223
nltkBrill,oana-sl.xml,mte,brill24,f1,0.588068181818,0.613879709187,0.599971212551,0.00763174967995
nltkBrill,oana-sl.xml,mte,brill24,oov,-1,-1,-1.0,0.0
nltkBrill,oana-sl.xml,mte,brill24,precision,0.603978779841,0.629951166576,0.614775386515,0.00776846576818
nltkBrill,oana-sl.xml,mte,brill24,prediction_time,7.04403138161,14.6690192223,12.0319913387,2.60575683345
nltkBrill,oana-sl.xml,mte,brill24,recall,0.572974333166,0.598607888631,0.585865291257,0.00757677154167
nltkBrill,oana-sl.xml,mte,brill24,training_time,77.1582841873,86.6663775444,80.7530236721,2.81050735868
nltkBrill,oana-sl.xml,mte,fntbl37,accuracy,0.782394211796,0.798419839789,0.790097018513,0.00485295385651
nltkBrill,oana-sl.xml,mte,fntbl37,f1,0.588448119912,0.612417437252,0.599637797015,0.00721130947571
nltkBrill,oana-sl.xml,mte,fntbl37,oov,-1,-1,-1.0,0.0
nltkBrill,oana-sl.xml,mte,fntbl37,precision,0.604780876494,0.628014088323,0.614582382994,0.00714091351125
nltkBrill,oana-sl.xml,mte,fntbl37,prediction_time,8.64940547943,14.2728273869,12.2500348806,1.63643993515
nltkBrill,oana-sl.xml,mte,fntbl37,recall,0.572974333166,0.597576695024,0.585404618131,0.00733264627516
nltkBrill,oana-sl.xml,mte,fntbl37,training_time,89.9006550312,96.8939189911,93.1737262487,2.29685479684
nltkBrill,oana-sl.xml,mte,nltkdemo18,accuracy,0.782394211796,0.798200373093,0.789926536652,0.00496760721812
nltkBrill,oana-sl.xml,mte,nltkdemo18,f1,0.587885832365,0.613615333774,0.600009404745,0.00757841974756
nltkBrill,oana-sl.xml,mte,nltkdemo18,oov,-1,-1,-1.0,0.0
nltkBrill,oana-sl.xml,mte,nltkdemo18,precision,0.603873706553,0.629679869778,0.614797969743,0.00771816584521
nltkBrill,oana-sl.xml,mte,nltkdemo18,prediction_time,5.84254074097,14.0012764931,11.528188014,2.29662988763
nltkBrill,oana-sl.xml,mte,nltkdemo18,recall,0.572722697534,0.598350090229,0.585917699551,0.0075244320152
nltkBrill,oana-sl.xml,mte,nltkdemo18,training_time,60.4823586941,71.3400216103,64.0877610445,3.00350547616
nltkBrill,oana-sl.xml,mte,nltkdemo18plus,accuracy,0.782394211796,0.798200373093,0.789926536652,0.00496760721812
nltkBrill,oana-sl.xml,mte,nltkdemo18plus,f1,0.587885832365,0.613615333774,0.600009404745,0.00757841974756
nltkBrill,oana-sl.xml,mte,nltkdemo18plus,oov,-1,-1,-1.0,0.0
nltkBrill,oana-sl.xml,mte,nltkdemo18plus,precision,0.603873706553,0.629679869778,0.614797969743,0.00771816584521
nltkBrill,oana-sl.xml,mte,nltkdemo18plus,prediction_time,8.84800648689,13.5077040195,11.8381020546,1.23887514698
nltkBrill,oana-sl.xml,mte,nltkdemo18plus,recall,0.572722697534,0.598350090229,0.585917699551,0.0075244320152
nltkBrill,oana-sl.xml,mte,nltkdemo18plus,training_time,67.3831396103,74.0923027992,70.8079553843,1.75508491838
skLinearSVC,oana-sl.xml,mte,"[-1, 0, 1]",accuracy,0.77726523888,0.792760074977,0.783611281077,0.00510240228637
skLinearSVC,oana-sl.xml,mte,"[-1, 0, 1]",f1,0.587498434173,0.613669159124,0.601967085668,0.00904986740999
skLinearSVC,oana-sl.xml,mte,"[-1, 0, 1]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-sl.xml,mte,"[-1, 0, 1]",precision,0.598061718949,0.624732905983,0.612592241257,0.00893033266768
skLinearSVC,oana-sl.xml,mte,"[-1, 0, 1]",prediction_time,0.236741781235,0.521874904633,0.344579029083,0.078548667981
skLinearSVC,oana-sl.xml,mte,"[-1, 0, 1]",recall,0.577301821763,603,0.591705637423,0.00919312429743
skLinearSVC,oana-sl.xml,mte,"[-1, 0, 1]",training_time,526.081060648,544.032206297,534.098199248,5.72125714648
skLinearSVC,oana-sl.xml,mte,"[-1, 0]",accuracy,0.771870203903,0.788308341143,0.780065632744,0.00491140784352
skLinearSVC,oana-sl.xml,mte,"[-1, 0]",f1,0.589285714286,0.614982098595,0.602679656665,0.0074346545187
skLinearSVC,oana-sl.xml,mte,"[-1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-sl.xml,mte,"[-1, 0]",precision,0.602313624679,0.628836947339,0.616256157176,0.00740088631319
skLinearSVC,oana-sl.xml,mte,"[-1, 0]",prediction_time,0.205700874329,0.317056655884,0.253857374191,0.0403279657758
skLinearSVC,oana-sl.xml,mte,"[-1, 0]",recall,0.576809453471,0.601724602533,0.589689934975,0.00751160162368
skLinearSVC,oana-sl.xml,mte,"[-1, 0]",training_time,1208.28613591,1241.08634782,1228.5642303,9.04141565571
skLinearSVC,oana-sl.xml,mte,"[-2, -1, 0, 1, 2]",accuracy,0.760131795717,0.778819119025,0.76869430855,0.00558429299659
skLinearSVC,oana-sl.xml,mte,"[-2, -1, 0, 1, 2]",f1,0.556136420214,0.585245901639,0.568024811854,0.00958556719833
skLinearSVC,oana-sl.xml,mte,"[-2, -1, 0, 1, 2]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-sl.xml,mte,"[-2, -1, 0, 1, 2]",precision,0.562437059416,0.593516209476,0.575545469425,0.00995686597834
skLinearSVC,oana-sl.xml,mte,"[-2, -1, 0, 1, 2]",prediction_time,0.277490377426,0.833082914352,0.436455917358,0.184041046291
skLinearSVC,oana-sl.xml,mte,"[-2, -1, 0, 1, 2]",recall,0.549014716887,0.577202910267,0.560700251264,0.00928564470426
skLinearSVC,oana-sl.xml,mte,"[-2, -1, 0, 1, 2]",training_time,394.410192966,413.745347738,405.511321187,5.74060053245
skLinearSVC,oana-sl.xml,mte,"[-2, -1, 0]",accuracy,0.767741935484,0.785731021556,0.775741241801,0.00598143881771
skLinearSVC,oana-sl.xml,mte,"[-2, -1, 0]",f1,0.578960582476,0.610598761184,0.592130285682,0.00952815244877
skLinearSVC,oana-sl.xml,mte,"[-2, -1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-sl.xml,mte,"[-2, -1, 0]",precision,0.590676229508,0.624085537423,0.604720480376,0.00970675773239
skLinearSVC,oana-sl.xml,mte,"[-2, -1, 0]",prediction_time,0.235123634338,0.524604082108,0.346227169037,0.0929470002978
skLinearSVC,oana-sl.xml,mte,"[-2, -1, 0]",recall,0.567700640079,0.597682565346,0.580054923078,0.00939433050655
skLinearSVC,oana-sl.xml,mte,"[-2, -1, 0]",training_time,647.521187305,662.818305254,655.546297884,5.27108762129
skLinearSVC,oana-sl.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",accuracy,0.743437671609,0.758434864105,0.749822983719,0.00546846530854
skLinearSVC,oana-sl.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",f1,0.51668941556,0.544766708701,0.528398137102,0.0101324817106
skLinearSVC,oana-sl.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-sl.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",precision,0.520890668001,0.549618320611,0.533677140615,0.0102871788281
skLinearSVC,oana-sl.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",prediction_time,0.316928386688,1.27541041374,0.615170145035,0.279573732254
skLinearSVC,oana-sl.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",recall,0.511100024944,0.54,0.523225975452,0.010069040055
skLinearSVC,oana-sl.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",training_time,386.37009716,414.966645956,401.122017789,11.2266919194
skLinearSVC,oana-sl.xml,mte,"[-3, -2, -1, 0]",accuracy,0.760249945187,0.775304592315,0.767539395112,0.00496578834446
skLinearSVC,oana-sl.xml,mte,"[-3, -2, -1, 0]",f1,0.565446339017,0.590384615385,0.576218797381,0.00799935831149
skLinearSVC,oana-sl.xml,mte,"[-3, -2, -1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-sl.xml,mte,"[-3, -2, -1, 0]",precision,0.576136944303,0.602129448025,0.5875715092,0.00798007449685
skLinearSVC,oana-sl.xml,mte,"[-3, -2, -1, 0]",prediction_time,0.25008559227,0.483534574509,0.33809940815,0.0751623390593
skLinearSVC,oana-sl.xml,mte,"[-3, -2, -1, 0]",recall,0.555001247194,0.579089194287,0.565297707112,0.00805075279187
skLinearSVC,oana-sl.xml,mte,"[-3, -2, -1, 0]",training_time,553.166368961,575.298434019,561.627021217,6.45102514986
skLinearSVC,oana-sl.xml,mte,"[0, 1, 2, 3]",accuracy,0.764071190211,0.778701241135,0.771837159387,0.00469342776123
skLinearSVC,oana-sl.xml,mte,"[0, 1, 2, 3]",f1,0.574555755859,0.595407759303,0.583438099479,0.00806940888638
skLinearSVC,oana-sl.xml,mte,"[0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-sl.xml,mte,"[0, 1, 2, 3]",precision,0.586493506494,0.609894566099,0.596025800573,0.00839346280034
skLinearSVC,oana-sl.xml,mte,"[0, 1, 2, 3]",prediction_time,0.250337362289,0.480977058411,0.3492872715,0.0854728371879
skLinearSVC,oana-sl.xml,mte,"[0, 1, 2, 3]",recall,0.561399094112,0.582322824037,0.571373380924,0.00784687848743
skLinearSVC,oana-sl.xml,mte,"[0, 1, 2, 3]",training_time,531.120577335,542.214113951,537.612752676,3.73076620635
skLinearSVC,oana-sl.xml,mte,"[0, 1, 2]",accuracy,0.769076751947,0.783386371118,0.776168337331,0.00474072808214
skLinearSVC,oana-sl.xml,mte,"[0, 1, 2]",f1,0.582961925379,0.603639240506,0.592177748362,0.00782202950903
skLinearSVC,oana-sl.xml,mte,"[0, 1, 2]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-sl.xml,mte,"[0, 1, 2]",precision,0.59547346514,0.617813765182,0.605176089806,0.00806816364447
skLinearSVC,oana-sl.xml,mte,"[0, 1, 2]",prediction_time,0.240473270416,0.480044841766,0.323427248001,0.0694866339825
skLinearSVC,oana-sl.xml,mte,"[0, 1, 2]",recall,0.570901033973,0.590155572558,0.57972731379,0.00763729208104
skLinearSVC,oana-sl.xml,mte,"[0, 1, 2]",training_time,627.978309393,647.29219389,639.106614399,4.84056545033
skLinearSVC,oana-sl.xml,mte,"[0, 1]",accuracy,0.770077864294,0.784090909091,0.776057966241,0.0049589810413
skLinearSVC,oana-sl.xml,mte,"[0, 1]",f1,0.583091848305,0.606204620462,0.593896415277,0.00808498320692
skLinearSVC,oana-sl.xml,mte,"[0, 1]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-sl.xml,mte,"[0, 1]",precision,0.597161290323,0.621212121212,0.60837994262,0.0083751137065
skLinearSVC,oana-sl.xml,mte,"[0, 1]",prediction_time,0.207176923752,0.430872440338,0.282427811623,0.0614600592758
skLinearSVC,oana-sl.xml,mte,"[0, 1]",recall,0.569670113245,0.591905130188,0.580086697291,0.00782009039096
skLinearSVC,oana-sl.xml,mte,"[0, 1]",training_time,1088.11799145,1114.1425755,1101.11059902,9.34216707559
skLinearSVC,oana-sl.xml,mte,[0],accuracy,0.763429072572,0.777021836936,0.769376374792,0.0046989871844
skLinearSVC,oana-sl.xml,mte,[0],f1,0.573223400079,0.596607474158,0.584176409324,0.00802944603912
skLinearSVC,oana-sl.xml,mte,[0],oov,-1,-1,-1.0,0.0
skLinearSVC,oana-sl.xml,mte,[0],precision,0.597218434688,0.620965517241,0.608028352236,0.00829815405695
skLinearSVC,oana-sl.xml,mte,[0],prediction_time,0.184485197067,0.279986143112,0.227742314339,0.0348897194652
skLinearSVC,oana-sl.xml,mte,[0],recall,0.551082033216,0.574088242795,0.562125918897,0.00780394474125
skLinearSVC,oana-sl.xml,mte,[0],training_time,1796.49149895,1881.41773772,1835.86285064,28.0870892941
skMultinomialNB,oana-sl.xml,mte,"[-1, 0, 1]",accuracy,0.563848720801,0.580903252974,0.573173780724,0.00496644687116
skMultinomialNB,oana-sl.xml,mte,"[-1, 0, 1]",f1,0.247579864472,0.267531219981,0.262454750787,0.00543860843123
skMultinomialNB,oana-sl.xml,mte,"[-1, 0, 1]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-sl.xml,mte,"[-1, 0, 1]",precision,0.238461538462,0.257393715342,0.25206629163,0.00514990444404
skMultinomialNB,oana-sl.xml,mte,"[-1, 0, 1]",prediction_time,0.613430738449,1.20112085342,0.911062574387,0.203047915202
skMultinomialNB,oana-sl.xml,mte,"[-1, 0, 1]",recall,0.257423251132,0.278623098029,0.273740293559,0.00585058800573
skMultinomialNB,oana-sl.xml,mte,"[-1, 0, 1]",training_time,9.39892911911,12.1125912666,10.9921812534,0.949041040334
skMultinomialNB,oana-sl.xml,mte,"[-1, 0]",accuracy,0.580533926585,0.598266213102,0.588632387866,0.00528229002451
skMultinomialNB,oana-sl.xml,mte,"[-1, 0]",f1,0.265099009901,0.290895447724,0.283925454061,0.00744798968301
skMultinomialNB,oana-sl.xml,mte,"[-1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-sl.xml,mte,"[-1, 0]",precision,0.260837798344,0.285564304462,0.278899324722,0.0073101449523
skMultinomialNB,oana-sl.xml,mte,"[-1, 0]",prediction_time,0.438067436218,0.945003271103,0.680547428131,0.167098123587
skMultinomialNB,oana-sl.xml,mte,"[-1, 0]",recall,0.269501761449,0.296608008161,0.289138762458,0.00764348090806
skMultinomialNB,oana-sl.xml,mte,"[-1, 0]",training_time,6.34742307663,8.92514252663,7.95341050625,0.833427022736
skMultinomialNB,oana-sl.xml,mte,"[-2, -1, 0, 1, 2]",accuracy,0.528228841811,0.543180072424,0.534858202317,0.00481619700246
skMultinomialNB,oana-sl.xml,mte,"[-2, -1, 0, 1, 2]",f1,0.223762849629,0.237143870434,0.230196264242,0.00465351599279
skMultinomialNB,oana-sl.xml,mte,"[-2, -1, 0, 1, 2]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-sl.xml,mte,"[-2, -1, 0, 1, 2]",precision,0.213114754098,0.224938326979,0.218656201721,0.00439851013343
skMultinomialNB,oana-sl.xml,mte,"[-2, -1, 0, 1, 2]",prediction_time,1.01199173927,1.62623262405,1.26248865128,0.215167496329
skMultinomialNB,oana-sl.xml,mte,"[-2, -1, 0, 1, 2]",recall,0.235530951183,0.25075,0.243024783164,0.00500029856079
skMultinomialNB,oana-sl.xml,mte,"[-2, -1, 0, 1, 2]",training_time,14.4424331188,19.5903224945,17.0591511011,1.62379844997
skMultinomialNB,oana-sl.xml,mte,"[-2, -1, 0]",accuracy,0.561061170796,0.573356743114,0.566374553276,0.0041540638936
skMultinomialNB,oana-sl.xml,mte,"[-2, -1, 0]",f1,0.248475981468,0.270126735063,0.263594214568,0.0061382497408
skMultinomialNB,oana-sl.xml,mte,"[-2, -1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-sl.xml,mte,"[-2, -1, 0]",precision,0.241012298959,0.261995430312,0.255197246168,0.00599642938872
skMultinomialNB,oana-sl.xml,mte,"[-2, -1, 0]",prediction_time,0.590812683105,1.0786318779,0.906761240959,0.147378701988
skMultinomialNB,oana-sl.xml,mte,"[-2, -1, 0]",recall,0.256416708606,0.279121975555,0.272564321365,0.0063225193038
skMultinomialNB,oana-sl.xml,mte,"[-2, -1, 0]",training_time,9.32854008675,12.0390532017,11.094504571,0.780151698118
skMultinomialNB,oana-sl.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",accuracy,0.495752231423,0.509489222118,0.502899247723,0.00453727099693
skMultinomialNB,oana-sl.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",f1,0.196987526477,0.21105014674,0.20419593873,0.00443562730873
skMultinomialNB,oana-sl.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-sl.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",precision,0.186248331108,0.200436257877,0.193609686804,0.0043627320418
skMultinomialNB,oana-sl.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",prediction_time,1.2862496376,2.61706972122,1.8240755558,0.457689784104
skMultinomialNB,oana-sl.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",recall,0.209040959041,0.22325,0.216009331285,0.0045475155167
skMultinomialNB,oana-sl.xml,mte,"[-3, -2, -1, 0, 1, 2, 3]",training_time,17.4798774719,25.4817752838,21.3998893976,2.66788062544
skMultinomialNB,oana-sl.xml,mte,"[-3, -2, -1, 0]",accuracy,0.53747714808,0.550093273346,0.543173260921,0.00409755783409
skMultinomialNB,oana-sl.xml,mte,"[-3, -2, -1, 0]",f1,0.232309746328,0.249870399171,0.241012723066,0.0053763267691
skMultinomialNB,oana-sl.xml,mte,"[-3, -2, -1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-sl.xml,mte,"[-3, -2, -1, 0]",precision,0.224384525205,0.240699126092,0.231898740878,0.00512873057524
skMultinomialNB,oana-sl.xml,mte,"[-3, -2, -1, 0]",prediction_time,0.726497888565,1.39379167557,1.07951307297,0.213354600474
skMultinomialNB,oana-sl.xml,mte,"[-3, -2, -1, 0]",recall,0.240815299446,0.259768256535,0.250875544916,0.0057144639658
skMultinomialNB,oana-sl.xml,mte,"[-3, -2, -1, 0]",training_time,9.23236489296,15.4845781326,13.2568326235,1.68181417921
skMultinomialNB,oana-sl.xml,mte,"[0, 1, 2, 3]",accuracy,0.509302075492,0.522375820056,0.515821070636,0.00428637869558
skMultinomialNB,oana-sl.xml,mte,"[0, 1, 2, 3]",f1,0.187970823867,0.20413467218,0.196804148202,0.00471716648565
skMultinomialNB,oana-sl.xml,mte,"[0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-sl.xml,mte,"[0, 1, 2, 3]",precision,0.179084073821,0.193895870736,0.186377836393,0.00432769645379
skMultinomialNB,oana-sl.xml,mte,"[0, 1, 2, 3]",prediction_time,0.701379060745,1.75345993042,1.17899622917,0.32112292453
skMultinomialNB,oana-sl.xml,mte,"[0, 1, 2, 3]",recall,0.197785606442,0.215515091045,0.208469995887,0.00524057106383
skMultinomialNB,oana-sl.xml,mte,"[0, 1, 2, 3]",training_time,9.61326146126,15.3586227894,13.1853634357,1.76342038254
skMultinomialNB,oana-sl.xml,mte,"[0, 1, 2]",accuracy,0.525361512792,0.54065135895,0.534069785452,0.0046650341634
skMultinomialNB,oana-sl.xml,mte,"[0, 1, 2]",f1,0.200361663653,0.219146482122,0.210991302593,0.00586764638809
skMultinomialNB,oana-sl.xml,mte,"[0, 1, 2]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-sl.xml,mte,"[0, 1, 2]",precision,0.192316593381,0.208944281525,0.201307307126,0.00551304583045
skMultinomialNB,oana-sl.xml,mte,"[0, 1, 2]",prediction_time,0.683860063553,1.0481762886,0.850550079346,0.144767805663
skMultinomialNB,oana-sl.xml,mte,"[0, 1, 2]",recall,0.209109209864,0.230396119644,0.221658533883,0.00634161976905
skMultinomialNB,oana-sl.xml,mte,"[0, 1, 2]",training_time,9.82084584236,12.4789414406,10.9777912855,0.803018734394
skMultinomialNB,oana-sl.xml,mte,"[0, 1]",accuracy,0.549276974416,0.565838800375,0.559074286747,0.00512357727002
skMultinomialNB,oana-sl.xml,mte,"[0, 1]",f1,0.220883040216,0.23883592574,0.231810585805,0.0055605880701
skMultinomialNB,oana-sl.xml,mte,"[0, 1]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-sl.xml,mte,"[0, 1]",precision,0.216021169112,0.232649071359,0.225466804564,0.00528217910475
skMultinomialNB,oana-sl.xml,mte,"[0, 1]",prediction_time,0.4840092659,1.26748633385,0.738353896141,0.20897797401
skMultinomialNB,oana-sl.xml,mte,"[0, 1]",recall,0.225968797182,0.245360824742,0.238524990495,0.00592236482903
skMultinomialNB,oana-sl.xml,mte,"[0, 1]",training_time,7.08058857918,9.43533086777,8.05516443253,0.652779536985
skMultinomialNB,oana-sl.xml,mte,[0],accuracy,0.572525027809,0.584639498433,0.578273839396,0.00419029153922
skMultinomialNB,oana-sl.xml,mte,[0],f1,0.238450464599,0.255051518801,0.247601918141,0.00475957111466
skMultinomialNB,oana-sl.xml,mte,[0],oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-sl.xml,mte,[0],precision,0.248431960731,0.265237962705,0.257708992838,0.00480232156677
skMultinomialNB,oana-sl.xml,mte,[0],prediction_time,0.337018489838,0.709126472473,0.502106428146,0.10310537251
skMultinomialNB,oana-sl.xml,mte,[0],recall,0.229240060393,0.245618556701,0.238258018134,0.00471380736052
skMultinomialNB,oana-sl.xml,mte,[0],training_time,3.90487623215,5.61918377876,4.90601918697,0.573649876124
skPerceptron,oana-sl.xml,mte,"[-1, 0, 1]",accuracy,0.730812013348,0.745899822695,0.738279537451,0.00535070881745
skPerceptron,oana-sl.xml,mte,"[-1, 0, 1]",f1,0.509211027824,0.536071753542,0.521081708879,0.00873426788523
skPerceptron,oana-sl.xml,mte,"[-1, 0, 1]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-sl.xml,mte,"[-1, 0, 1]",precision,0.514241724403,0.540639748296,0.524066754,0.00886227151213
skPerceptron,oana-sl.xml,mte,"[-1, 0, 1]",prediction_time,0.59126162529,1.02337765694,0.786922621727,0.141083494759
skPerceptron,oana-sl.xml,mte,"[-1, 0, 1]",recall,0.504277805737,0.531580304202,0.518135267062,0.00874857308444
skPerceptron,oana-sl.xml,mte,"[-1, 0, 1]",training_time,1030.80370069,1196.38325572,1096.4668226,47.7601752342
skPerceptron,oana-sl.xml,mte,"[-1, 0]",accuracy,0.72527954396,0.738987816307,0.730909279596,0.00455816453405
skPerceptron,oana-sl.xml,mte,"[-1, 0]",f1,0.511122095897,0.543004899292,0.52648719134,0.0100105034627
skPerceptron,oana-sl.xml,mte,"[-1, 0]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-sl.xml,mte,"[-1, 0]",precision,0.513151364764,0.548529007424,0.530564070403,0.0106524114066
skPerceptron,oana-sl.xml,mte,"[-1, 0]",prediction_time,0.438638925552,0.83674955368,0.60508275032,0.123235281412
skPerceptron,oana-sl.xml,mte,"[-1, 0]",recall,0.509108813392,0.537590945837,0.522480410874,0.00957058608204
skPerceptron,oana-sl.xml,mte,"[-1, 0]",training_time,815.997035503,967.661495209,901.524684453,39.3438236351
skPerceptron,oana-sl.xml,mte,"[-2, -1, 0, 1, 2]",accuracy,0.722020867655,0.742736644799,0.733799199997,0.00629505200554
skPerceptron,oana-sl.xml,mte,"[-2, -1, 0, 1, 2]",f1,0.485380850797,0.519561391634,0.501568837362,0.0103506036095
skPerceptron,oana-sl.xml,mte,"[-2, -1, 0, 1, 2]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-sl.xml,mte,"[-2, -1, 0, 1, 2]",precision,0.488383838384,0.522034820457,0.50369636959,0.010388501139
