tagger,corpus,tagset,config options,metric,min,max,mean,std
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",precision,0.888671875,0.940695296524,0.91400139455,0.016301843969
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",f1,0.842592592593,0.904621435595,0.880456405891,0.0160359474702
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",training_time,8.44932126999,10.867151022,9.49522440434,0.73398607749
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",prediction_time,8.62595534325,14.4882335663,11.0255137444,1.43441898269
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",accuracy,0.791234247591,0.803399489094,0.798366924294,0.00322563605631
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",recall,0.794014084507,0.86553030303,0.841628901502,0.0183141219634
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",precision,0.901960784314,0.948132780083,0.923768422097,0.0132168517167
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",f1,0.850943396226,0.90495049505,0.880677462901,0.0132423770275
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",training_time,5.98299908638,7.58741569519,6.8910544157,0.560386530485
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",prediction_time,9.5816450119,13.2082309723,10.9784339905,1.08663786563
skMultinomialNB,oana-en.xml,universal,"[-1, 0, 1]",accuracy,0.784655300222,0.799272941639,0.7926086832,0.00433338848807
skMultinomialNB,oana-en.xml,universal,"[-1, 0, 1]",recall,0.767605633803,0.837121212121,0.80570134534,0.016909327029
skMultinomialNB,oana-en.xml,universal,"[-1, 0, 1]",precision,0.919254658385,0.973568281938,0.943126204737,0.0140520617178
skMultinomialNB,oana-en.xml,universal,"[-1, 0, 1]",f1,0.84332688588,0.900203665988,0.868929266296,0.0136161464146
skMultinomialNB,oana-en.xml,universal,"[-1, 0, 1]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-en.xml,universal,"[-1, 0, 1]",training_time,3.92035007477,5.50307846069,4.41062064171,0.408162344948
skMultinomialNB,oana-en.xml,universal,"[-1, 0, 1]",prediction_time,8.18108057976,13.2340726852,10.6404603958,1.15609052301
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0]",accuracy,0.739267918743,0.748361603701,0.743676139335,0.00253011493187
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0]",recall,0.727112676056,0.785984848485,0.766234962312,0.0192784512202
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0]",precision,0.923937360179,0.983412322275,0.940163068973,0.0161189010805
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0]",f1,0.813793103448,0.873684210526,0.84422682744,0.0158947947548
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0]",training_time,4.9061794281,6.52129459381,5.6491713047,0.571527445598
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0]",prediction_time,9.55452084541,12.1568102837,10.7078281164,0.810875408266
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0]",accuracy,0.741759294749,0.752120277564,0.744856828002,0.00265703243007
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0]",recall,0.709507042254,0.784090909091,0.752956896711,0.0207705214949
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0]",precision,0.935034802784,0.988066825776,0.946060819937,0.0149011406161
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0]",f1,0.807615230461,0.874340021119,0.838411971551,0.0166293546184
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0]",training_time,3.7687587738,6.19677019119,4.50545172691,0.651531106717
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0]",prediction_time,9.69138360023,12.7047667503,10.7554797411,0.864233557858
skMultinomialNB,oana-en.xml,universal,"[-1, 0]",accuracy,0.739632444915,0.747590593678,0.743022432383,0.00237609396036
skMultinomialNB,oana-en.xml,universal,"[-1, 0]",recall,0.669014084507,0.716981132075,0.698315490433,0.0139353103079
skMultinomialNB,oana-en.xml,universal,"[-1, 0]",precision,0.942786069652,0.979057591623,0.953206500531,0.00980398786019
skMultinomialNB,oana-en.xml,universal,"[-1, 0]",f1,0.782698249228,0.821978021978,0.806020993538,0.0110690647193
skMultinomialNB,oana-en.xml,universal,"[-1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-en.xml,universal,"[-1, 0]",training_time,2.94114089012,3.82304239273,3.15519604683,0.281575350153
skMultinomialNB,oana-en.xml,universal,"[-1, 0]",prediction_time,9.75575566292,11.4359300137,10.5733116627,0.529965412672
skMultinomialNB,oana-en.xml,universal,"[3, 2, 1, 0]",accuracy,0.738788807972,0.755944193358,0.746843442735,0.00454584857857
skMultinomialNB,oana-en.xml,universal,"[3, 2, 1, 0]",recall,0.691901408451,0.767354596623,0.745958458206,0.0218312192096
skMultinomialNB,oana-en.xml,universal,"[3, 2, 1, 0]",precision,0.897260273973,0.947990543735,0.928568069017,0.0147826343257
skMultinomialNB,oana-en.xml,universal,"[3, 2, 1, 0]",f1,0.781312127237,0.843322818086,0.827245969909,0.0188732666442
skMultinomialNB,oana-en.xml,universal,"[3, 2, 1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-en.xml,universal,"[3, 2, 1, 0]",training_time,3.91345047951,6.08107972145,5.25113501549,0.641624416484
skMultinomialNB,oana-en.xml,universal,"[3, 2, 1, 0]",prediction_time,9.78810620308,13.5104420185,10.8766795874,1.27440331945
skMultinomialNB,oana-en.xml,universal,"[2, 1, 0]",accuracy,0.740801073208,0.757024955787,0.747849274275,0.00404659650872
skMultinomialNB,oana-en.xml,universal,"[2, 1, 0]",recall,0.68661971831,0.754221388368,0.729453575609,0.0191562762101
skMultinomialNB,oana-en.xml,universal,"[2, 1, 0]",precision,0.898617511521,0.953995157385,0.937489131713,0.0153457919309
skMultinomialNB,oana-en.xml,universal,"[2, 1, 0]",f1,0.778443113772,0.84012539185,0.820447974204,0.0174776635349
skMultinomialNB,oana-en.xml,universal,"[2, 1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-en.xml,universal,"[2, 1, 0]",training_time,3.78663015366,4.64462351799,4.1982717514,0.244997936264
skMultinomialNB,oana-en.xml,universal,"[2, 1, 0]",prediction_time,10.3754985332,11.7174448967,10.9796723604,0.351381847324
skMultinomialNB,oana-en.xml,universal,"[1, 0]",accuracy,0.736489076274,0.750933385734,0.743806173831,0.00418285973706
skMultinomialNB,oana-en.xml,universal,"[1, 0]",recall,0.635563380282,0.716911764706,0.687667335063,0.0221735224269
skMultinomialNB,oana-en.xml,universal,"[1, 0]",precision,0.920918367347,0.960835509138,0.9478923762,0.0121864730185
skMultinomialNB,oana-en.xml,universal,"[1, 0]",f1,0.752083333333,0.820622986037,0.796950618827,0.0181283884667
skMultinomialNB,oana-en.xml,universal,"[1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-en.xml,universal,"[1, 0]",training_time,2.39630746841,4.53726363182,3.23241534233,0.600834472114
skMultinomialNB,oana-en.xml,universal,"[1, 0]",prediction_time,9.87502241135,12.3402121067,10.6926868439,0.917094226316
skLinearSVC,oana-en.xml,universal,[0],accuracy,0.682253737064,0.693849479269,0.688607964015,0.00409007802865
skLinearSVC,oana-en.xml,universal,[0],recall,0.367957746479,0.393996247655,0.380719441325,0.00706866637177
skLinearSVC,oana-en.xml,universal,[0],precision,0.941441441441,0.976744186047,0.956455323498,0.0103049257135
skLinearSVC,oana-en.xml,universal,[0],f1,0.529113924051,0.56,0.544621959956,0.0084668056716
skLinearSVC,oana-en.xml,universal,[0],oov,-1,-1,-1.0,0.0
skLinearSVC,oana-en.xml,universal,[0],training_time,45.7904887199,49.6474251747,46.7083720207,1.01754346172
skLinearSVC,oana-en.xml,universal,[0],prediction_time,7.68203544617,11.5971622467,10.001281023,1.31927454382
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",accuracy,0.662249814678,0.681958365459,0.67168610981,0.00557186595855
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",recall,0.707746478873,0.769811320755,0.749397309982,0.0165581829586
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",precision,0.893013100437,0.917808219178,0.904597700644,0.00842817224462
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",f1,0.79368213228,0.827794561934,0.81958715362,0.0101850359148
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",training_time,52.0469396114,56.7127883434,54.4299437761,1.46465649301
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",prediction_time,7.74281811714,14.5906839371,10.1687472582,2.55100105568
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",accuracy,0.663547071905,0.679452582884,0.670952235763,0.00532992206404
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",recall,0.677816901408,0.744840525328,0.72742830918,0.0184080385864
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",precision,0.901149425287,0.924528301887,0.914941268752,0.00750525922226
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",f1,0.780141843972,0.821973550356,0.810311389279,0.0111834213716
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",training_time,39.2428450584,44.0797612667,41.7447699547,1.4695156003
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",prediction_time,7.31799244881,13.8077666759,9.50610017776,2.30585569819
skLinearSVC,oana-en.xml,universal,"[-1, 0, 1]",accuracy,0.648813936249,0.669429452583,0.659039022387,0.00619553022727
skLinearSVC,oana-en.xml,universal,"[-1, 0, 1]",recall,0.660211267606,0.705882352941,0.689213538769,0.0143425437422
skLinearSVC,oana-en.xml,universal,"[-1, 0, 1]",precision,0.922885572139,0.944020356234,0.932272612084,0.00644610783599
skLinearSVC,oana-en.xml,universal,"[-1, 0, 1]",f1,0.772399588054,0.805194805195,0.792440691448,0.0101553253593
skLinearSVC,oana-en.xml,universal,"[-1, 0, 1]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-en.xml,universal,"[-1, 0, 1]",training_time,29.6197795868,32.8199796677,31.2988655329,0.875339190912
skLinearSVC,oana-en.xml,universal,"[-1, 0, 1]",prediction_time,8.88198781013,12.9211165905,10.5717337847,1.18628798102
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0]",accuracy,0.688472942921,0.703657482961,0.696390239638,0.0041361489702
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0]",recall,0.646126760563,0.693181818182,0.676175780789,0.0146830101539
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0]",precision,0.92987012987,0.968253968254,0.947225764144,0.00960146205625
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0]",f1,0.771008403361,0.807947019868,0.788981826341,0.0113273319247
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0]",training_time,44.2377295494,49.2474884987,46.8710760355,1.40148667277
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0]",prediction_time,2.52606844902,12.9818456173,8.62690575123,3.12365398173
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0]",accuracy,0.694495922906,0.70672938466,0.700536645815,0.00372014643625
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0]",recall,0.630281690141,0.676579925651,0.656892760901,0.0126848480394
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0]",precision,0.933155080214,0.969359331476,0.950858217948,0.00887222033633
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0]",f1,0.759278897137,0.792165397171,0.776922955902,0.00974415812038
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0]",training_time,33.5546298027,40.1531019211,37.6524492502,2.09918455923
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0]",prediction_time,3.04679822922,11.6449277401,8.84879348278,2.62434941589
skLinearSVC,oana-en.xml,universal,"[-1, 0]",accuracy,0.691994069681,0.703273495248,0.697880638775,0.00318471949679
skLinearSVC,oana-en.xml,universal,"[-1, 0]",recall,0.589788732394,0.630514705882,0.618044339242,0.0121519916542
skLinearSVC,oana-en.xml,universal,"[-1, 0]",precision,0.941176470588,0.976119402985,0.956393869194,0.00941719927545
skLinearSVC,oana-en.xml,universal,"[-1, 0]",f1,0.727470141151,0.760404949381,0.75080321306,0.0105050951934
skLinearSVC,oana-en.xml,universal,"[-1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-en.xml,universal,"[-1, 0]",training_time,28.8531351089,32.7712869644,30.9929496527,1.35171709234
skLinearSVC,oana-en.xml,universal,"[-1, 0]",prediction_time,5.31007289886,11.8432924747,9.44136183262,1.95682259387
skLinearSVC,oana-en.xml,universal,"[3, 2, 1, 0]",accuracy,0.620676365739,0.634702299076,0.626117354382,0.00387441310455
skLinearSVC,oana-en.xml,universal,"[3, 2, 1, 0]",recall,0.570422535211,0.6191369606,0.602224174198,0.0141771553824
skLinearSVC,oana-en.xml,universal,"[3, 2, 1, 0]",precision,0.929411764706,0.967261904762,0.949073498852,0.0101622501133
skLinearSVC,oana-en.xml,universal,"[3, 2, 1, 0]",f1,0.712087912088,0.75,0.736770109714,0.0115802598716
skLinearSVC,oana-en.xml,universal,"[3, 2, 1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-en.xml,universal,"[3, 2, 1, 0]",training_time,45.589869976,48.3596935272,47.2654002905,0.82283938862
skLinearSVC,oana-en.xml,universal,"[3, 2, 1, 0]",prediction_time,9.47421646118,12.1671693325,10.5641417027,0.781514317768
skLinearSVC,oana-en.xml,universal,"[2, 1, 0]",accuracy,0.614537228288,0.630084495972,0.620535425255,0.00431680644783
skLinearSVC,oana-en.xml,universal,"[2, 1, 0]",recall,0.56161971831,0.596622889306,0.582742691811,0.0110945304551
skLinearSVC,oana-en.xml,universal,"[2, 1, 0]",precision,0.935975609756,0.966257668712,0.951234903582,0.0104665611742
skLinearSVC,oana-en.xml,universal,"[2, 1, 0]",f1,0.704194260486,0.736964078795,0.722669835523,0.00995139675348
skLinearSVC,oana-en.xml,universal,"[2, 1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-en.xml,universal,"[2, 1, 0]",training_time,37.3248159885,39.7564063072,38.6675132751,0.807027831497
skLinearSVC,oana-en.xml,universal,"[2, 1, 0]",prediction_time,2.79229307175,11.3816001415,8.44776015282,2.57628055408
skLinearSVC,oana-en.xml,universal,"[1, 0]",accuracy,0.601652404839,0.615346826489,0.607711653569,0.00470322374383
skLinearSVC,oana-en.xml,universal,"[1, 0]",recall,0.529929577465,0.570356472795,0.547610251226,0.0151435806271
skLinearSVC,oana-en.xml,universal,"[1, 0]",precision,0.934426229508,0.966887417219,0.951248665305,0.0101499693531
skLinearSVC,oana-en.xml,universal,"[1, 0]",f1,0.677764565993,0.716136631331,0.694977641375,0.0134821039608
skLinearSVC,oana-en.xml,universal,"[1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-en.xml,universal,"[1, 0]",training_time,27.0860981941,31.4314005375,29.3879697561,1.51985519639
skLinearSVC,oana-en.xml,universal,"[1, 0]",prediction_time,2.29930567741,11.5743794441,8.4682945013,2.60703754264
skPerceptron,oana-en.xml,universal,[0],accuracy,0.505711817222,0.60964110459,0.568966096892,0.0348517512872
skPerceptron,oana-en.xml,universal,[0],recall,0.362676056338,0.386491557223,0.37183018417,0.00640862309007
skPerceptron,oana-en.xml,universal,[0],precision,0.918552036199,0.94930875576,0.934130177369,0.00841353490775
skPerceptron,oana-en.xml,universal,[0],f1,0.521518987342,0.549333333333,0.531906887678,0.00747557118581
skPerceptron,oana-en.xml,universal,[0],oov,-1,-1,-1.0,0.0
skPerceptron,oana-en.xml,universal,[0],training_time,6.96450376511,13.8001384735,11.0492286921,1.80105051418
skPerceptron,oana-en.xml,universal,[0],prediction_time,2.14691066742,9.93170833588,5.35549097061,2.83747504517
skPerceptron,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",accuracy,0.600074128984,0.645624518119,0.621945522123,0.0136425160466
skPerceptron,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",recall,0.779929577465,0.829044117647,0.814351771047,0.0152567180094
skPerceptron,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",precision,0.761824324324,0.784810126582,0.772645666683,0.00690121592184
skPerceptron,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",f1,0.775831873905,0.801437556155,0.792848918797,0.00736962140249
skPerceptron,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",training_time,20.8369262218,26.7171185017,23.9905547619,1.64957756016
skPerceptron,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",prediction_time,3.0747590065,14.9099195004,8.3551425457,4.21364253383
skPerceptron,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",accuracy,0.602483320979,0.63367386276,0.619995519437,0.0101381035384
skPerceptron,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",recall,0.75176056338,0.814338235294,0.796085251384,0.0159607045814
skPerceptron,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",precision,0.775179856115,0.823754789272,0.796108296006,0.014264383084
skPerceptron,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",f1,0.765919282511,0.811320754717,0.79598640556,0.011951123361
skPerceptron,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",training_time,18.4434244633,23.0216531754,20.8545441866,1.49444704059
skPerceptron,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",prediction_time,2.63980984688,12.9498631954,7.1445469141,4.14351058546
skPerceptron,oana-en.xml,universal,"[-1, 0, 1]",accuracy,0.576726100152,0.632639025349,0.604483364714,0.0200959742505
skPerceptron,oana-en.xml,universal,"[-1, 0, 1]",recall,0.741197183099,0.794117647059,0.769217508353,0.0155236844989
skPerceptron,oana-en.xml,universal,"[-1, 0, 1]",precision,0.804,0.867494824017,0.834952071538,0.0182161642086
skPerceptron,oana-en.xml,universal,"[-1, 0, 1]",f1,0.776036866359,0.820763956905,0.800590886514,0.0127865895523
skPerceptron,oana-en.xml,universal,"[-1, 0, 1]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-en.xml,universal,"[-1, 0, 1]",training_time,14.0491709709,18.7570159435,16.8852462053,1.77622584659
skPerceptron,oana-en.xml,universal,"[-1, 0, 1]",prediction_time,2.63530063629,11.3379609585,7.17070834637,3.20560244494
skPerceptron,oana-en.xml,universal,"[-3, -2, -1, 0]",accuracy,0.620448447681,0.654156022794,0.63779119957,0.00902217656261
skPerceptron,oana-en.xml,universal,"[-3, -2, -1, 0]",recall,0.78171641791,0.829545454545,0.79865013113,0.0136041541744
skPerceptron,oana-en.xml,universal,"[-3, -2, -1, 0]",precision,0.834645669291,0.881287726358,0.85593978261,0.0123320265835
skPerceptron,oana-en.xml,universal,"[-3, -2, -1, 0]",f1,0.814601344861,0.854634146341,0.826242096441,0.010994837014
skPerceptron,oana-en.xml,universal,"[-3, -2, -1, 0]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-en.xml,universal,"[-3, -2, -1, 0]",training_time,14.3468859196,21.4335103035,18.0849303722,2.42993790757
skPerceptron,oana-en.xml,universal,"[-3, -2, -1, 0]",prediction_time,2.43747258186,10.3436534405,6.60523788929,2.79533610822
skPerceptron,oana-en.xml,universal,"[-2, -1, 0]",accuracy,0.622364890763,0.657421068162,0.641656688643,0.0102496456188
skPerceptron,oana-en.xml,universal,"[-2, -1, 0]",recall,0.753521126761,0.810606060606,0.779584793298,0.016785206876
skPerceptron,oana-en.xml,universal,"[-2, -1, 0]",precision,0.814531548757,0.875255623722,0.853897754963,0.0181810916017
skPerceptron,oana-en.xml,universal,"[-2, -1, 0]",f1,0.793296089385,0.837573385519,0.8149205734,0.0141640201988
skPerceptron,oana-en.xml,universal,"[-2, -1, 0]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-en.xml,universal,"[-2, -1, 0]",training_time,13.9445302486,19.3768327236,16.6842504025,1.69499818506
skPerceptron,oana-en.xml,universal,"[-2, -1, 0]",prediction_time,3.12198591232,10.9699766636,7.50314619541,2.48307945991
skPerceptron,oana-en.xml,universal,"[-1, 0]",accuracy,0.612085582113,0.652289251326,0.63723767654,0.0138106481244
skPerceptron,oana-en.xml,universal,"[-1, 0]",recall,0.678765880218,0.783088235294,0.714788231974,0.0317889354365
skPerceptron,oana-en.xml,universal,"[-1, 0]",precision,0.826373626374,0.906382978723,0.873431571098,0.026670965157
skPerceptron,oana-en.xml,universal,"[-1, 0]",f1,0.753768844221,0.840236686391,0.785804493056,0.0250749753062
skPerceptron,oana-en.xml,universal,"[-1, 0]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-en.xml,universal,"[-1, 0]",training_time,12.7247200012,16.9791362286,14.0322727203,1.46421997383
skPerceptron,oana-en.xml,universal,"[-1, 0]",prediction_time,3.63437175751,11.7004313469,8.86376905441,2.24996204732
skPerceptron,oana-en.xml,universal,"[3, 2, 1, 0]",accuracy,0.579724032196,0.612486752096,0.592441829927,0.00929375301714
skPerceptron,oana-en.xml,universal,"[3, 2, 1, 0]",recall,0.734154929577,0.777573529412,0.755282769658,0.0144360336517
skPerceptron,oana-en.xml,universal,"[3, 2, 1, 0]",precision,0.848101265823,0.883668903803,0.866782116805,0.0120569804197
skPerceptron,oana-en.xml,universal,"[3, 2, 1, 0]",f1,0.792022792023,0.823293172691,0.807114168501,0.0107961585963
skPerceptron,oana-en.xml,universal,"[3, 2, 1, 0]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-en.xml,universal,"[3, 2, 1, 0]",training_time,15.2737314701,20.5200223923,18.1901515007,1.66483958696
skPerceptron,oana-en.xml,universal,"[3, 2, 1, 0]",prediction_time,2.51500964165,10.5470573902,7.72061460018,2.60159711388
